29927
CS_ID	CS_NPTS	CS_LOB	CS_LBT	CS_ROB	CS_RBT	CS_SVTYPE	CS_TYPE	CS_ORIGIN	CS_STATION
25172	8	1	1	8	8	WZ	MC	USERSPEC	
25173	8	1	1	8	8	WZ	MC	USERSPEC	
25174	8	1	1	8	8	WZ	MC	USERSPEC	
25175	8	1	1	8	8	WZ	MC	USERSPEC	
25176	8	1	1	8	8	WZ	MC	USERSPEC	
25177	8	1	1	8	8	WZ	MC	USERSPEC	
25178	8	1	1	8	8	WZ	MC	USERSPEC	
25179	8	1	1	8	8	WZ	MC	USERSPEC	
25180	8	1	1	8	8	WZ	MC	USERSPEC	
25181	8	1	1	8	8	WZ	MC	USERSPEC	
25182	8	1	1	8	8	WZ	MC	USERSPEC	
25183	8	1	1	8	8	WZ	MC	USERSPEC	
25184	8	1	1	8	8	WZ	MC	USERSPEC	
25185	8	1	1	8	8	WZ	MC	USERSPEC	
25186	8	1	1	8	8	WZ	MC	USERSPEC	
25187	8	1	1	8	8	WZ	MC	USERSPEC	
25188	8	1	1	8	8	WZ	MC	USERSPEC	
25189	8	1	1	8	8	WZ	MC	USERSPEC	
25190	8	1	1	8	8	WZ	MC	USERSPEC	
25191	8	1	1	8	8	WZ	MC	USERSPEC	
25192	8	1	1	8	8	WZ	MC	USERSPEC	
25193	8	1	1	8	8	WZ	MC	USERSPEC	
25194	8	1	1	8	8	WZ	MC	USERSPEC	
25195	8	1	1	8	8	WZ	MC	USERSPEC	
25196	8	1	1	8	8	WZ	MC	USERSPEC	
25197	8	1	1	8	8	WZ	MC	USERSPEC	
25198	8	1	1	8	8	WZ	MC	USERSPEC	
25199	8	1	1	8	8	WZ	MC	USERSPEC	
25200	8	1	1	8	8	WZ	MC	USERSPEC	
25201	8	1	1	8	8	WZ	MC	USERSPEC	
25202	8	1	1	8	8	WZ	MC	USERSPEC	
25203	8	1	1	8	8	WZ	MC	USERSPEC	
25204	8	1	1	8	8	WZ	MC	USERSPEC	
25205	8	1	1	8	8	WZ	MC	USERSPEC	
25206	8	1	1	8	8	WZ	MC	USERSPEC	
25207	8	1	1	8	8	WZ	MC	USERSPEC	
25208	8	1	1	8	8	WZ	MC	USERSPEC	
25209	8	1	1	8	8	WZ	MC	USERSPEC	
25210	8	1	1	8	8	WZ	MC	USERSPEC	
25211	8	1	1	8	8	WZ	MC	USERSPEC	
25212	8	1	1	8	8	WZ	MC	USERSPEC	
25213	8	1	1	8	8	WZ	MC	USERSPEC	
25214	8	1	1	8	8	WZ	MC	USERSPEC	
25215	8	1	1	8	8	WZ	MC	USERSPEC	
25216	8	1	1	8	8	WZ	MC	USERSPEC	
25217	8	1	1	8	8	WZ	MC	USERSPEC	
25218	8	1	1	8	8	WZ	MC	USERSPEC	
25219	8	1	1	8	8	WZ	MC	USERSPEC	
25220	8	1	1	8	8	WZ	MC	USERSPEC	
25221	8	1	1	8	8	WZ	MC	USERSPEC	
25222	8	1	1	8	8	WZ	MC	USERSPEC	
25223	8	1	1	8	8	WZ	MC	USERSPEC	
25224	8	1	1	8	8	WZ	MC	USERSPEC	
25225	8	1	1	8	8	WZ	MC	USERSPEC	
25226	8	1	1	8	8	WZ	MC	USERSPEC	
25227	8	1	1	8	8	WZ	MC	USERSPEC	
25228	8	1	1	8	8	WZ	MC	USERSPEC	
25229	8	1	1	8	8	WZ	MC	USERSPEC	
25230	8	1	1	8	8	WZ	MC	USERSPEC	
25231	8	1	1	8	8	WZ	MC	USERSPEC	
25232	8	1	1	8	8	WZ	MC	USERSPEC	
25233	8	1	1	8	8	WZ	MC	USERSPEC	
25234	8	1	1	8	8	WZ	MC	USERSPEC	
25235	8	1	1	8	8	WZ	MC	USERSPEC	
25236	8	1	1	8	8	WZ	MC	USERSPEC	
25237	8	1	1	8	8	WZ	MC	USERSPEC	
25238	8	1	1	8	8	WZ	MC	USERSPEC	
25239	8	1	1	8	8	WZ	MC	USERSPEC	
25240	8	1	1	8	8	WZ	MC	USERSPEC	
25241	8	1	1	8	8	WZ	MC	USERSPEC	
25242	8	1	1	8	8	WZ	MC	USERSPEC	
25243	8	1	1	8	8	WZ	MC	USERSPEC	
25244	8	1	1	8	8	WZ	MC	USERSPEC	
25245	8	1	1	8	8	WZ	MC	USERSPEC	
25246	8	1	1	8	8	WZ	MC	USERSPEC	
25247	8	1	1	8	8	WZ	MC	USERSPEC	
25248	8	1	1	8	8	WZ	MC	USERSPEC	
25249	8	1	1	8	8	WZ	MC	USERSPEC	
25250	8	1	1	8	8	WZ	MC	USERSPEC	
25251	8	1	1	8	8	WZ	MC	USERSPEC	
25252	8	1	1	8	8	WZ	MC	USERSPEC	
25253	8	1	1	8	8	WZ	MC	USERSPEC	
25254	8	1	1	8	8	WZ	MC	USERSPEC	
25255	8	1	1	8	8	WZ	MC	USERSPEC	
25256	8	1	1	8	8	WZ	MC	USERSPEC	
25257	8	1	1	8	8	WZ	MC	USERSPEC	
25258	8	1	1	8	8	WZ	MC	USERSPEC	
25259	8	1	1	8	8	WZ	MC	USERSPEC	
25260	8	1	1	8	8	WZ	MC	USERSPEC	
25261	8	1	1	8	8	WZ	MC	USERSPEC	
25262	8	1	1	8	8	WZ	MC	USERSPEC	
25263	8	1	1	8	8	WZ	MC	USERSPEC	
25264	8	1	1	8	8	WZ	MC	USERSPEC	
25265	8	1	1	8	8	WZ	MC	USERSPEC	
25266	8	1	1	8	8	WZ	MC	USERSPEC	
25267	8	1	1	8	8	WZ	MC	USERSPEC	
25268	8	1	1	8	8	WZ	MC	USERSPEC	
25269	8	1	1	8	8	WZ	MC	USERSPEC	
25270	8	1	1	8	8	WZ	MC	USERSPEC	
25271	8	1	1	8	8	WZ	MC	USERSPEC	
25272	8	1	1	8	8	WZ	MC	USERSPEC	
25273	8	1	1	8	8	WZ	MC	USERSPEC	
25274	8	1	1	8	8	WZ	MC	USERSPEC	
25275	8	1	1	8	8	WZ	MC	USERSPEC	
25276	8	1	1	8	8	WZ	MC	USERSPEC	
25277	8	1	1	8	8	WZ	MC	USERSPEC	
25278	8	1	1	8	8	WZ	MC	USERSPEC	
25279	8	1	1	8	8	WZ	MC	USERSPEC	
25280	8	1	1	8	8	WZ	MC	USERSPEC	
25281	8	1	1	8	8	WZ	MC	USERSPEC	
25282	8	1	1	8	8	WZ	MC	USERSPEC	
25283	8	1	1	8	8	WZ	MC	USERSPEC	
25284	8	1	1	8	8	WZ	MC	USERSPEC	
25285	8	1	1	8	8	WZ	MC	USERSPEC	
25286	8	1	1	8	8	WZ	MC	USERSPEC	
25287	8	1	1	8	8	WZ	MC	USERSPEC	
25288	8	1	1	8	8	WZ	MC	USERSPEC	
25289	8	1	1	8	8	WZ	MC	USERSPEC	
25290	8	1	1	8	8	WZ	MC	USERSPEC	
25291	8	1	1	8	8	WZ	MC	USERSPEC	
25292	8	1	1	8	8	WZ	MC	USERSPEC	
25293	8	1	1	8	8	WZ	MC	USERSPEC	
25294	8	1	1	8	8	WZ	MC	USERSPEC	
25295	8	1	1	8	8	WZ	MC	USERSPEC	
25296	8	1	1	8	8	WZ	MC	USERSPEC	
25297	8	1	1	8	8	WZ	MC	USERSPEC	
25298	8	1	1	8	8	WZ	MC	USERSPEC	
25299	8	1	1	8	8	WZ	MC	USERSPEC	
25300	8	1	1	8	8	WZ	MC	USERSPEC	
25301	8	1	1	8	8	WZ	MC	USERSPEC	
25302	8	1	1	8	8	WZ	MC	USERSPEC	
25303	8	1	1	8	8	WZ	MC	USERSPEC	
25304	8	1	1	8	8	WZ	MC	USERSPEC	
25305	8	1	1	8	8	WZ	MC	USERSPEC	
25306	8	1	1	8	8	WZ	MC	USERSPEC	
25307	8	1	1	8	8	WZ	MC	USERSPEC	
25308	8	1	1	8	8	WZ	MC	USERSPEC	
25309	8	1	1	8	8	WZ	MC	USERSPEC	
25310	8	1	1	8	8	WZ	MC	USERSPEC	
25311	8	1	1	8	8	WZ	MC	USERSPEC	
25312	8	1	1	8	8	WZ	MC	USERSPEC	
25313	8	1	1	8	8	WZ	MC	USERSPEC	
25314	8	1	1	8	8	WZ	MC	USERSPEC	
25315	8	1	1	8	8	WZ	MC	USERSPEC	
25316	8	1	1	8	8	WZ	MC	USERSPEC	
25317	8	1	1	8	8	WZ	MC	USERSPEC	
25318	8	1	1	8	8	WZ	MC	USERSPEC	
25319	8	1	1	8	8	WZ	MC	USERSPEC	
25320	8	1	1	8	8	WZ	MC	USERSPEC	
25321	8	1	1	8	8	WZ	MC	USERSPEC	
25322	8	1	1	8	8	WZ	MC	USERSPEC	
25323	8	1	1	8	8	WZ	MC	USERSPEC	
25324	8	1	1	8	8	WZ	MC	USERSPEC	
25325	8	1	1	8	8	WZ	MC	USERSPEC	
25326	8	1	1	8	8	WZ	MC	USERSPEC	
25327	8	1	1	8	8	WZ	MC	USERSPEC	
25328	8	1	1	8	8	WZ	MC	USERSPEC	
25329	8	1	1	8	8	WZ	MC	USERSPEC	
25330	8	1	1	8	8	WZ	MC	USERSPEC	
25331	8	1	1	8	8	WZ	MC	USERSPEC	
25332	8	1	1	8	8	WZ	MC	USERSPEC	
25333	8	1	1	8	8	WZ	MC	USERSPEC	
25334	8	1	1	8	8	WZ	MC	USERSPEC	
25335	8	1	1	8	8	WZ	MC	USERSPEC	
25336	8	1	1	8	8	WZ	MC	USERSPEC	
25337	8	1	1	8	8	WZ	MC	USERSPEC	
25338	8	1	1	8	8	WZ	MC	USERSPEC	
25339	8	1	1	8	8	WZ	MC	USERSPEC	
25340	8	1	1	8	8	WZ	MC	USERSPEC	
25341	8	1	1	8	8	WZ	MC	USERSPEC	
25342	8	1	1	8	8	WZ	MC	USERSPEC	
25343	8	1	1	8	8	WZ	MC	USERSPEC	
25344	8	1	1	8	8	WZ	MC	USERSPEC	
25345	8	1	1	8	8	WZ	MC	USERSPEC	
25346	8	1	1	8	8	WZ	MC	USERSPEC	
25347	8	1	1	8	8	WZ	MC	USERSPEC	
25348	8	1	1	8	8	WZ	MC	USERSPEC	
25349	8	1	1	8	8	WZ	MC	USERSPEC	
25350	8	1	1	8	8	WZ	MC	USERSPEC	
25351	8	1	1	8	8	WZ	MC	USERSPEC	
25352	8	1	1	8	8	WZ	MC	USERSPEC	
25353	8	1	1	8	8	WZ	MC	USERSPEC	
25354	8	1	1	8	8	WZ	MC	USERSPEC	
25355	8	1	1	8	8	WZ	MC	USERSPEC	
25356	8	1	1	8	8	WZ	MC	USERSPEC	
25357	8	1	1	8	8	WZ	MC	USERSPEC	
25358	8	1	1	8	8	WZ	MC	USERSPEC	
25359	8	1	1	8	8	WZ	MC	USERSPEC	
25360	8	1	1	8	8	WZ	MC	USERSPEC	
25361	8	1	1	8	8	WZ	MC	USERSPEC	
25362	8	1	1	8	8	WZ	MC	USERSPEC	
25363	8	1	1	8	8	WZ	MC	USERSPEC	
25364	8	1	1	8	8	WZ	MC	USERSPEC	
25365	8	1	1	8	8	WZ	MC	USERSPEC	
25366	8	1	1	8	8	WZ	MC	USERSPEC	
25367	8	1	1	8	8	WZ	MC	USERSPEC	
25368	8	1	1	8	8	WZ	MC	USERSPEC	
25369	8	1	1	8	8	WZ	MC	USERSPEC	
25370	8	1	1	8	8	WZ	MC	USERSPEC	
25371	8	1	1	8	8	WZ	MC	USERSPEC	
25372	8	1	1	8	8	WZ	MC	USERSPEC	
25373	8	1	1	8	8	WZ	MC	USERSPEC	
25374	8	1	1	8	8	WZ	MC	USERSPEC	
25375	8	1	1	8	8	WZ	MC	USERSPEC	
25376	8	1	1	8	8	WZ	MC	USERSPEC	
25377	8	1	1	8	8	WZ	MC	USERSPEC	
25378	8	1	1	8	8	WZ	MC	USERSPEC	
25379	8	1	1	8	8	WZ	MC	USERSPEC	
25380	8	1	1	8	8	WZ	MC	USERSPEC	
25381	8	1	1	8	8	WZ	MC	USERSPEC	
25382	8	1	1	8	8	WZ	MC	USERSPEC	
25383	8	1	1	8	8	WZ	MC	USERSPEC	
25384	8	1	1	8	8	WZ	MC	USERSPEC	
25385	8	1	1	8	8	WZ	MC	USERSPEC	
25386	8	1	1	8	8	WZ	MC	USERSPEC	
25387	8	1	1	8	8	WZ	MC	USERSPEC	
25388	8	1	1	8	8	WZ	MC	USERSPEC	
25389	8	1	1	8	8	WZ	MC	USERSPEC	
25390	8	1	1	8	8	WZ	MC	USERSPEC	
25391	8	1	1	8	8	WZ	MC	USERSPEC	
25392	8	1	1	8	8	WZ	MC	USERSPEC	
25393	8	1	1	8	8	WZ	MC	USERSPEC	
25394	8	1	1	8	8	WZ	MC	USERSPEC	
25395	8	1	1	8	8	WZ	MC	USERSPEC	
25396	8	1	1	8	8	WZ	MC	USERSPEC	
25397	8	1	1	8	8	WZ	MC	USERSPEC	
25398	8	1	1	8	8	WZ	MC	USERSPEC	
25399	8	1	1	8	8	WZ	MC	USERSPEC	
25400	8	1	1	8	8	WZ	MC	USERSPEC	
25401	8	1	1	8	8	WZ	MC	USERSPEC	
25402	8	1	1	8	8	WZ	MC	USERSPEC	
25403	8	1	1	8	8	WZ	MC	USERSPEC	
25404	8	1	1	8	8	WZ	MC	USERSPEC	
25405	8	1	1	8	8	WZ	MC	USERSPEC	
25406	8	1	1	8	8	WZ	MC	USERSPEC	
25407	8	1	1	8	8	WZ	MC	USERSPEC	
25408	8	1	1	8	8	WZ	MC	USERSPEC	
25409	8	1	1	8	8	WZ	MC	USERSPEC	
25410	8	1	1	8	8	WZ	MC	USERSPEC	
25411	8	1	1	8	8	WZ	MC	USERSPEC	
25412	8	1	1	8	8	WZ	MC	USERSPEC	
25413	8	1	1	8	8	WZ	MC	USERSPEC	
25414	8	1	1	8	8	WZ	MC	USERSPEC	
25415	8	1	1	8	8	WZ	MC	USERSPEC	
25416	8	1	1	8	8	WZ	MC	USERSPEC	
25417	8	1	1	8	8	WZ	MC	USERSPEC	
25418	8	1	1	8	8	WZ	MC	USERSPEC	
25419	8	1	1	8	8	WZ	MC	USERSPEC	
25420	8	1	1	8	8	WZ	MC	USERSPEC	
25421	8	1	1	8	8	WZ	MC	USERSPEC	
25422	8	1	1	8	8	WZ	MC	USERSPEC	
25423	8	1	1	8	8	WZ	MC	USERSPEC	
25424	8	1	1	8	8	WZ	MC	USERSPEC	
25425	8	1	1	8	8	WZ	MC	USERSPEC	
25426	8	1	1	8	8	WZ	MC	USERSPEC	
25427	8	1	1	8	8	WZ	MC	USERSPEC	
25428	8	1	1	8	8	WZ	MC	USERSPEC	
25429	8	1	1	8	8	WZ	MC	USERSPEC	
25430	8	1	1	8	8	WZ	MC	USERSPEC	
25431	8	1	1	8	8	WZ	MC	USERSPEC	
25432	8	1	1	8	8	WZ	MC	USERSPEC	
25433	8	1	1	8	8	WZ	MC	USERSPEC	
25434	8	1	1	8	8	WZ	MC	USERSPEC	
25435	8	1	1	8	8	WZ	MC	USERSPEC	
25436	8	1	1	8	8	WZ	MC	USERSPEC	
25437	8	1	1	8	8	WZ	MC	USERSPEC	
25438	8	1	1	8	8	WZ	MC	USERSPEC	
25439	8	1	1	8	8	WZ	MC	USERSPEC	
25440	8	1	1	8	8	WZ	MC	USERSPEC	
25441	8	1	1	8	8	WZ	MC	USERSPEC	
25442	8	1	1	8	8	WZ	MC	USERSPEC	
25443	8	1	1	8	8	WZ	MC	USERSPEC	
25444	8	1	1	8	8	WZ	MC	USERSPEC	
25445	8	1	1	8	8	WZ	MC	USERSPEC	
25446	8	1	1	8	8	WZ	MC	USERSPEC	
25447	8	1	1	8	8	WZ	MC	USERSPEC	
25448	8	1	1	8	8	WZ	MC	USERSPEC	
25449	8	1	1	8	8	WZ	MC	USERSPEC	
25450	8	1	1	8	8	WZ	MC	USERSPEC	
25451	8	1	1	8	8	WZ	MC	USERSPEC	
25452	8	1	1	8	8	WZ	MC	USERSPEC	
25453	8	1	1	8	8	WZ	MC	USERSPEC	
25454	8	1	1	8	8	WZ	MC	USERSPEC	
25455	8	1	1	8	8	WZ	MC	USERSPEC	
25456	8	1	1	8	8	WZ	MC	USERSPEC	
25457	8	1	1	8	8	WZ	MC	USERSPEC	
25458	8	1	1	8	8	WZ	MC	USERSPEC	
25459	8	1	1	8	8	WZ	MC	USERSPEC	
25460	8	1	1	8	8	WZ	MC	USERSPEC	
25461	8	1	1	8	8	WZ	MC	USERSPEC	
25462	8	1	1	8	8	WZ	MC	USERSPEC	
25463	8	1	1	8	8	WZ	MC	USERSPEC	
25464	8	1	1	8	8	WZ	MC	USERSPEC	
25465	8	1	1	8	8	WZ	MC	USERSPEC	
25466	8	1	1	8	8	WZ	MC	USERSPEC	
25467	8	1	1	8	8	WZ	MC	USERSPEC	
25468	8	1	1	8	8	WZ	MC	USERSPEC	
25469	8	1	1	8	8	WZ	MC	USERSPEC	
25470	8	1	1	8	8	WZ	MC	USERSPEC	
25471	8	1	1	8	8	WZ	MC	USERSPEC	
25472	8	1	1	8	8	WZ	MC	USERSPEC	
25473	8	1	1	8	8	WZ	MC	USERSPEC	
25474	8	1	1	8	8	WZ	MC	USERSPEC	
25475	8	1	1	8	8	WZ	MC	USERSPEC	
25476	8	1	1	8	8	WZ	MC	USERSPEC	
25477	8	1	1	8	8	WZ	MC	USERSPEC	
25478	8	1	1	8	8	WZ	MC	USERSPEC	
25479	8	1	1	8	8	WZ	MC	USERSPEC	
25480	8	1	1	8	8	WZ	MC	USERSPEC	
25481	8	1	1	8	8	WZ	MC	USERSPEC	
25482	8	1	1	8	8	WZ	MC	USERSPEC	
25483	8	1	1	8	8	WZ	MC	USERSPEC	
25484	8	1	1	8	8	WZ	MC	USERSPEC	
25485	8	1	1	8	8	WZ	MC	USERSPEC	
25486	8	1	1	8	8	WZ	MC	USERSPEC	
25487	8	1	1	8	8	WZ	MC	USERSPEC	
25488	8	1	1	8	8	WZ	MC	USERSPEC	
25489	8	1	1	8	8	WZ	MC	USERSPEC	
25490	8	1	1	8	8	WZ	MC	USERSPEC	
25491	8	1	1	8	8	WZ	MC	USERSPEC	
25492	8	1	1	8	8	WZ	MC	USERSPEC	
25493	8	1	1	8	8	WZ	MC	USERSPEC	
25494	8	1	1	8	8	WZ	MC	USERSPEC	
25495	8	1	1	8	8	WZ	MC	USERSPEC	
25496	8	1	1	8	8	WZ	MC	USERSPEC	
25497	8	1	1	8	8	WZ	MC	USERSPEC	
25498	8	1	1	8	8	WZ	MC	USERSPEC	
25499	8	1	1	8	8	WZ	MC	USERSPEC	
25500	8	1	1	8	8	WZ	MC	USERSPEC	
25501	8	1	1	8	8	WZ	MC	USERSPEC	
25502	8	1	1	8	8	WZ	MC	USERSPEC	
25503	8	1	1	8	8	WZ	MC	USERSPEC	
25504	8	1	1	8	8	WZ	MC	USERSPEC	
25505	8	1	1	8	8	WZ	MC	USERSPEC	
25506	8	1	1	8	8	WZ	MC	USERSPEC	
25507	8	1	1	8	8	WZ	MC	USERSPEC	
25508	8	1	1	8	8	WZ	MC	USERSPEC	
25509	8	1	1	8	8	WZ	MC	USERSPEC	
25510	8	1	1	8	8	WZ	MC	USERSPEC	
25511	8	1	1	8	8	WZ	MC	USERSPEC	
25512	8	1	1	8	8	WZ	MC	USERSPEC	
25513	8	1	1	8	8	WZ	MC	USERSPEC	
25514	8	1	1	8	8	WZ	MC	USERSPEC	
25515	8	1	1	8	8	WZ	MC	USERSPEC	
25516	8	1	1	8	8	WZ	MC	USERSPEC	
25517	8	1	1	8	8	WZ	MC	USERSPEC	
25518	8	1	1	8	8	WZ	MC	USERSPEC	
25519	8	1	1	8	8	WZ	MC	USERSPEC	
25520	8	1	1	8	8	WZ	MC	USERSPEC	
25521	8	1	1	8	8	WZ	MC	USERSPEC	
25522	8	1	1	8	8	WZ	MC	USERSPEC	
25523	8	1	1	8	8	WZ	MC	USERSPEC	
25524	8	1	1	8	8	WZ	MC	USERSPEC	
25525	8	1	1	8	8	WZ	MC	USERSPEC	
25526	8	1	1	8	8	WZ	MC	USERSPEC	
25527	8	1	1	8	8	WZ	MC	USERSPEC	
25528	8	1	1	8	8	WZ	MC	USERSPEC	
25529	8	1	1	8	8	WZ	MC	USERSPEC	
25530	8	1	1	8	8	WZ	MC	USERSPEC	
25531	8	1	1	8	8	WZ	MC	USERSPEC	
25532	8	1	1	8	8	WZ	MC	USERSPEC	
25533	8	1	1	8	8	WZ	MC	USERSPEC	
25534	8	1	1	8	8	WZ	MC	USERSPEC	
25535	8	1	1	8	8	WZ	MC	USERSPEC	
25536	8	1	1	8	8	WZ	MC	USERSPEC	
25537	8	1	1	8	8	WZ	MC	USERSPEC	
25538	8	1	1	8	8	WZ	MC	USERSPEC	
25539	8	1	1	8	8	WZ	MC	USERSPEC	
25540	8	1	1	8	8	WZ	MC	USERSPEC	
25541	8	1	1	8	8	WZ	MC	USERSPEC	
25542	8	1	1	8	8	WZ	MC	USERSPEC	
25543	8	1	1	8	8	WZ	MC	USERSPEC	
25544	8	1	1	8	8	WZ	MC	USERSPEC	
25545	8	1	1	8	8	WZ	MC	USERSPEC	
25546	8	1	1	8	8	WZ	MC	USERSPEC	
25547	8	1	1	8	8	WZ	MC	USERSPEC	
25548	8	1	1	8	8	WZ	MC	USERSPEC	
25549	8	1	1	8	8	WZ	MC	USERSPEC	
25550	8	1	1	8	8	WZ	MC	USERSPEC	
25551	8	1	1	8	8	WZ	MC	USERSPEC	
25552	8	1	1	8	8	WZ	MC	USERSPEC	
25553	8	1	1	8	8	WZ	MC	USERSPEC	
25554	8	1	1	8	8	WZ	MC	USERSPEC	
25555	8	1	1	8	8	WZ	MC	USERSPEC	
25556	8	1	1	8	8	WZ	MC	USERSPEC	
25557	8	1	1	8	8	WZ	MC	USERSPEC	
25558	8	1	1	8	8	WZ	MC	USERSPEC	
25559	8	1	1	8	8	WZ	MC	USERSPEC	
25560	8	1	1	8	8	WZ	MC	USERSPEC	
25561	8	1	1	8	8	WZ	MC	USERSPEC	
25562	8	1	1	8	8	WZ	MC	USERSPEC	
25563	8	1	1	8	8	WZ	MC	USERSPEC	
25564	8	1	1	8	8	WZ	MC	USERSPEC	
25565	8	1	1	8	8	WZ	MC	USERSPEC	
25566	8	1	1	8	8	WZ	MC	USERSPEC	
25567	8	1	1	8	8	WZ	MC	USERSPEC	
25568	8	1	1	8	8	WZ	MC	USERSPEC	
25569	8	1	1	8	8	WZ	MC	USERSPEC	
25570	8	1	1	8	8	WZ	MC	USERSPEC	
25571	8	1	1	8	8	WZ	MC	USERSPEC	
25572	8	1	1	8	8	WZ	MC	USERSPEC	
25573	8	1	1	8	8	WZ	MC	USERSPEC	
25574	8	1	1	8	8	WZ	MC	USERSPEC	
25575	8	1	1	8	8	WZ	MC	USERSPEC	
25576	8	1	1	8	8	WZ	MC	USERSPEC	
25577	8	1	1	8	8	WZ	MC	USERSPEC	
25578	8	1	1	8	8	WZ	MC	USERSPEC	
25579	8	1	1	8	8	WZ	MC	USERSPEC	
25580	8	1	1	8	8	WZ	MC	USERSPEC	
25581	8	1	1	8	8	WZ	MC	USERSPEC	
25582	8	1	1	8	8	WZ	MC	USERSPEC	
25583	8	1	1	8	8	WZ	MC	USERSPEC	
25584	8	1	1	8	8	WZ	MC	USERSPEC	
25585	8	1	1	8	8	WZ	MC	USERSPEC	
25586	8	1	1	8	8	WZ	MC	USERSPEC	
25587	8	1	1	8	8	WZ	MC	USERSPEC	
25588	8	1	1	8	8	WZ	MC	USERSPEC	
25589	8	1	1	8	8	WZ	MC	USERSPEC	
25590	8	1	1	8	8	WZ	MC	USERSPEC	
25591	8	1	1	8	8	WZ	MC	USERSPEC	
25592	8	1	1	8	8	WZ	MC	USERSPEC	
25593	8	1	1	8	8	WZ	MC	USERSPEC	
25594	8	1	1	8	8	WZ	MC	USERSPEC	
25595	8	1	1	8	8	WZ	MC	USERSPEC	
25596	8	1	1	8	8	WZ	MC	USERSPEC	
25597	8	1	1	8	8	WZ	MC	USERSPEC	
25598	8	1	1	8	8	WZ	MC	USERSPEC	
25599	8	1	1	8	8	WZ	MC	USERSPEC	
25600	8	1	1	8	8	WZ	MC	USERSPEC	
25601	8	1	1	8	8	WZ	MC	USERSPEC	
25602	8	1	1	8	8	WZ	MC	USERSPEC	
25603	8	1	1	8	8	WZ	MC	USERSPEC	
25604	8	1	1	8	8	WZ	MC	USERSPEC	
25605	8	1	1	8	8	WZ	MC	USERSPEC	
25606	8	1	1	8	8	WZ	MC	USERSPEC	
25607	8	1	1	8	8	WZ	MC	USERSPEC	
25608	8	1	1	8	8	WZ	MC	USERSPEC	
25609	8	1	1	8	8	WZ	MC	USERSPEC	
25610	8	1	1	8	8	WZ	MC	USERSPEC	
25611	8	1	1	8	8	WZ	MC	USERSPEC	
25612	8	1	1	8	8	WZ	MC	USERSPEC	
25613	8	1	1	8	8	WZ	MC	USERSPEC	
25614	8	1	1	8	8	WZ	MC	USERSPEC	
25615	8	1	1	8	8	WZ	MC	USERSPEC	
25616	8	1	1	8	8	WZ	MC	USERSPEC	
25617	8	1	1	8	8	WZ	MC	USERSPEC	
25618	8	1	1	8	8	WZ	MC	USERSPEC	
25619	8	1	1	8	8	WZ	MC	USERSPEC	
25620	8	1	1	8	8	WZ	MC	USERSPEC	
25621	8	1	1	8	8	WZ	MC	USERSPEC	
25622	8	1	1	8	8	WZ	MC	USERSPEC	
25623	8	1	1	8	8	WZ	MC	USERSPEC	
25624	8	1	1	8	8	WZ	MC	USERSPEC	
25625	8	1	1	8	8	WZ	MC	USERSPEC	
25626	8	1	1	8	8	WZ	MC	USERSPEC	
25627	8	1	1	8	8	WZ	MC	USERSPEC	
25628	8	1	1	8	8	WZ	MC	USERSPEC	
25629	8	1	1	8	8	WZ	MC	USERSPEC	
25630	8	1	1	8	8	WZ	MC	USERSPEC	
25631	8	1	1	8	8	WZ	MC	USERSPEC	
25632	8	1	1	8	8	WZ	MC	USERSPEC	
25633	8	1	1	8	8	WZ	MC	USERSPEC	
25634	8	1	1	8	8	WZ	MC	USERSPEC	
25635	8	1	1	8	8	WZ	MC	USERSPEC	
25636	8	1	1	8	8	WZ	MC	USERSPEC	
25637	8	1	1	8	8	WZ	MC	USERSPEC	
25638	8	1	1	8	8	WZ	MC	USERSPEC	
25639	8	1	1	8	8	WZ	MC	USERSPEC	
25640	8	1	1	8	8	WZ	MC	USERSPEC	
25641	8	1	1	8	8	WZ	MC	USERSPEC	
25642	8	1	1	8	8	WZ	MC	USERSPEC	
25643	8	1	1	8	8	WZ	MC	USERSPEC	
25644	8	1	1	8	8	WZ	MC	USERSPEC	
25645	8	1	1	8	8	WZ	MC	USERSPEC	
25646	8	1	1	8	8	WZ	MC	USERSPEC	
25647	8	1	1	8	8	WZ	MC	USERSPEC	
25648	8	1	1	8	8	WZ	MC	USERSPEC	
25649	8	1	1	8	8	WZ	MC	USERSPEC	
25650	8	1	1	8	8	WZ	MC	USERSPEC	
25651	8	1	1	8	8	WZ	MC	USERSPEC	
25652	8	1	1	8	8	WZ	MC	USERSPEC	
25653	8	1	1	8	8	WZ	MC	USERSPEC	
25654	8	1	1	8	8	WZ	MC	USERSPEC	
25655	8	1	1	8	8	WZ	MC	USERSPEC	
25656	8	1	1	8	8	WZ	MC	USERSPEC	
25657	8	1	1	8	8	WZ	MC	USERSPEC	
25658	8	1	1	8	8	WZ	MC	USERSPEC	
25659	8	1	1	8	8	WZ	MC	USERSPEC	
25660	8	1	1	8	8	WZ	MC	USERSPEC	
25661	8	1	1	8	8	WZ	MC	USERSPEC	
25662	8	1	1	8	8	WZ	MC	USERSPEC	
25663	8	1	1	8	8	WZ	MC	USERSPEC	
25664	8	1	1	8	8	WZ	MC	USERSPEC	
25665	8	1	1	8	8	WZ	MC	USERSPEC	
25666	8	1	1	8	8	WZ	MC	USERSPEC	
25667	8	1	1	8	8	WZ	MC	USERSPEC	
25668	8	1	1	8	8	WZ	MC	USERSPEC	
