3936
CS_ID	CS_NPTS	CS_LOB	CS_LBT	CS_ROB	CS_RBT	CS_SVTYPE	CS_TYPE	CS_ORIGIN	CS_STATION
1524	8	1	1	8	8	WZ	MC	USERSPEC	
1525	8	1	1	8	8	WZ	MC	USERSPEC	
1526	8	1	1	8	8	WZ	MC	USERSPEC	
1527	8	1	1	8	8	WZ	MC	USERSPEC	
1528	8	1	1	8	8	WZ	MC	USERSPEC	
1529	8	1	1	8	8	WZ	MC	USERSPEC	
1530	8	1	1	8	8	WZ	MC	USERSPEC	
1531	8	1	1	8	8	WZ	MC	USERSPEC	
1532	8	1	1	8	8	WZ	MC	USERSPEC	
1533	8	1	1	8	8	WZ	MC	USERSPEC	
1534	8	1	1	8	8	WZ	MC	USERSPEC	
1535	8	1	1	8	8	WZ	MC	USERSPEC	
1536	8	1	1	8	8	WZ	MC	USERSPEC	
1537	8	1	1	8	8	WZ	MC	USERSPEC	
1538	8	1	1	8	8	WZ	MC	USERSPEC	
1539	8	1	1	8	8	WZ	MC	USERSPEC	
1540	8	1	1	8	8	WZ	MC	USERSPEC	
1541	8	1	1	8	8	WZ	MC	USERSPEC	
1542	8	1	1	8	8	WZ	MC	USERSPEC	
1543	8	1	1	8	8	WZ	MC	USERSPEC	
1544	8	1	1	8	8	WZ	MC	USERSPEC	
1545	8	1	1	8	8	WZ	MC	USERSPEC	
1546	8	1	1	8	8	WZ	MC	USERSPEC	
1547	8	1	1	8	8	WZ	MC	USERSPEC	
1548	8	1	1	8	8	WZ	MC	USERSPEC	
1549	8	1	1	8	8	WZ	MC	USERSPEC	
1550	8	1	1	8	8	WZ	MC	USERSPEC	
1551	8	1	1	8	8	WZ	MC	USERSPEC	
1552	8	1	1	8	8	WZ	MC	USERSPEC	
1553	8	1	1	8	8	WZ	MC	USERSPEC	
1554	8	1	1	8	8	WZ	MC	USERSPEC	
1555	8	1	1	8	8	WZ	MC	USERSPEC	
1556	8	1	1	8	8	WZ	MC	USERSPEC	
1557	8	1	1	8	8	WZ	MC	USERSPEC	
1558	8	1	1	8	8	WZ	MC	USERSPEC	
1559	8	1	1	8	8	WZ	MC	USERSPEC	
1560	8	1	1	8	8	WZ	MC	USERSPEC	
1561	8	1	1	8	8	WZ	MC	USERSPEC	
1562	8	1	1	8	8	WZ	MC	USERSPEC	
1563	8	1	1	8	8	WZ	MC	USERSPEC	
1564	8	1	1	8	8	WZ	MC	USERSPEC	
1565	8	1	1	8	8	WZ	MC	USERSPEC	
1566	8	1	1	8	8	WZ	MC	USERSPEC	
1567	8	1	1	8	8	WZ	MC	USERSPEC	
1568	8	1	1	8	8	WZ	MC	USERSPEC	
1569	8	1	1	8	8	WZ	MC	USERSPEC	
1570	8	1	1	8	8	WZ	MC	USERSPEC	
1571	8	1	1	8	8	WZ	MC	USERSPEC	
1572	8	1	1	8	8	WZ	MC	USERSPEC	
1573	8	1	1	8	8	WZ	MC	USERSPEC	
1574	8	1	1	8	8	WZ	MC	USERSPEC	
1575	8	1	1	8	8	WZ	MC	USERSPEC	
1576	8	1	1	8	8	WZ	MC	USERSPEC	
1577	8	1	1	8	8	WZ	MC	USERSPEC	
1578	8	1	1	8	8	WZ	MC	USERSPEC	
1579	8	1	1	8	8	WZ	MC	USERSPEC	
1580	8	1	1	8	8	WZ	MC	USERSPEC	
1581	8	1	1	8	8	WZ	MC	USERSPEC	
1582	8	1	1	8	8	WZ	MC	USERSPEC	
1583	8	1	1	8	8	WZ	MC	USERSPEC	
1584	8	1	1	8	8	WZ	MC	USERSPEC	
1585	8	1	1	8	8	WZ	MC	USERSPEC	
1586	8	1	1	8	8	WZ	MC	USERSPEC	
1587	8	1	1	8	8	WZ	MC	USERSPEC	
1588	8	1	1	8	8	WZ	MC	USERSPEC	
1589	8	1	1	8	8	WZ	MC	USERSPEC	
1590	8	1	1	8	8	WZ	MC	USERSPEC	
1591	8	1	1	8	8	WZ	MC	USERSPEC	
1592	8	1	1	8	8	WZ	MC	USERSPEC	
1593	8	1	1	8	8	WZ	MC	USERSPEC	
1594	8	1	1	8	8	WZ	MC	USERSPEC	
1595	8	1	1	8	8	WZ	MC	USERSPEC	
1596	8	1	1	8	8	WZ	MC	USERSPEC	
1597	8	1	1	8	8	WZ	MC	USERSPEC	
1598	8	1	1	8	8	WZ	MC	USERSPEC	
1599	8	1	1	8	8	WZ	MC	USERSPEC	
1600	8	1	1	8	8	WZ	MC	USERSPEC	
1601	8	1	1	8	8	WZ	MC	USERSPEC	
1602	8	1	1	8	8	WZ	MC	USERSPEC	
1603	8	1	1	8	8	WZ	MC	USERSPEC	
1604	8	1	1	8	8	WZ	MC	USERSPEC	
1605	8	1	1	8	8	WZ	MC	USERSPEC	
1606	8	1	1	8	8	WZ	MC	USERSPEC	
1607	8	1	1	8	8	WZ	MC	USERSPEC	
1608	8	1	1	8	8	WZ	MC	USERSPEC	
1609	8	1	1	8	8	WZ	MC	USERSPEC	
1610	8	1	1	8	8	WZ	MC	USERSPEC	
1611	8	1	1	8	8	WZ	MC	USERSPEC	
1612	8	1	1	8	8	WZ	MC	USERSPEC	
1613	8	1	1	8	8	WZ	MC	USERSPEC	
1614	8	1	1	8	8	WZ	MC	USERSPEC	
1615	8	1	1	8	8	WZ	MC	USERSPEC	
1616	8	1	1	8	8	WZ	MC	USERSPEC	
1617	8	1	1	8	8	WZ	MC	USERSPEC	
1618	8	1	1	8	8	WZ	MC	USERSPEC	
1619	8	1	1	8	8	WZ	MC	USERSPEC	
1620	8	1	1	8	8	WZ	MC	USERSPEC	
1621	8	1	1	8	8	WZ	MC	USERSPEC	
1622	8	1	1	8	8	WZ	MC	USERSPEC	
1623	8	1	1	8	8	WZ	MC	USERSPEC	
1624	8	1	1	8	8	WZ	MC	USERSPEC	
1625	8	1	1	8	8	WZ	MC	USERSPEC	
1626	8	1	1	8	8	WZ	MC	USERSPEC	
1627	8	1	1	8	8	WZ	MC	USERSPEC	
1628	8	1	1	8	8	WZ	MC	USERSPEC	
1629	8	1	1	8	8	WZ	MC	USERSPEC	
1630	8	1	1	8	8	WZ	MC	USERSPEC	
1631	8	1	1	8	8	WZ	MC	USERSPEC	
1632	8	1	1	8	8	WZ	MC	USERSPEC	
1633	8	1	1	8	8	WZ	MC	USERSPEC	
1634	8	1	1	8	8	WZ	MC	USERSPEC	
1635	8	1	1	8	8	WZ	MC	USERSPEC	
1636	8	1	1	8	8	WZ	MC	USERSPEC	
1637	8	1	1	8	8	WZ	MC	USERSPEC	
1638	8	1	1	8	8	WZ	MC	USERSPEC	
1639	8	1	1	8	8	WZ	MC	USERSPEC	
1640	8	1	1	8	8	WZ	MC	USERSPEC	
1641	8	1	1	8	8	WZ	MC	USERSPEC	
1642	8	1	1	8	8	WZ	MC	USERSPEC	
1643	8	1	1	8	8	WZ	MC	USERSPEC	
1644	8	1	1	8	8	WZ	MC	USERSPEC	
1645	8	1	1	8	8	WZ	MC	USERSPEC	
1646	8	1	1	8	8	WZ	MC	USERSPEC	
1647	8	1	1	8	8	WZ	MC	USERSPEC	
1648	8	1	1	8	8	WZ	MC	USERSPEC	
1649	8	1	1	8	8	WZ	MC	USERSPEC	
1650	8	1	1	8	8	WZ	MC	USERSPEC	
1651	8	1	1	8	8	WZ	MC	USERSPEC	
1652	8	1	1	8	8	WZ	MC	USERSPEC	
1653	8	1	1	8	8	WZ	MC	USERSPEC	
1654	8	1	1	8	8	WZ	MC	USERSPEC	
1655	8	1	1	8	8	WZ	MC	USERSPEC	
1656	8	1	1	8	8	WZ	MC	USERSPEC	
1657	8	1	1	8	8	WZ	MC	USERSPEC	
1658	8	1	1	8	8	WZ	MC	USERSPEC	
1659	8	1	1	8	8	WZ	MC	USERSPEC	
1660	8	1	1	8	8	WZ	MC	USERSPEC	
1661	8	1	1	8	8	WZ	MC	USERSPEC	
1662	8	1	1	8	8	WZ	MC	USERSPEC	
1663	8	1	1	8	8	WZ	MC	USERSPEC	
1664	8	1	1	8	8	WZ	MC	USERSPEC	
1665	8	1	1	8	8	WZ	MC	USERSPEC	
1666	8	1	1	8	8	WZ	MC	USERSPEC	
1667	8	1	1	8	8	WZ	MC	USERSPEC	
1668	8	1	1	8	8	WZ	MC	USERSPEC	
1669	8	1	1	8	8	WZ	MC	USERSPEC	
1670	8	1	1	8	8	WZ	MC	USERSPEC	
1671	8	1	1	8	8	WZ	MC	USERSPEC	
1672	8	1	1	8	8	WZ	MC	USERSPEC	
1673	8	1	1	8	8	WZ	MC	USERSPEC	
1674	8	1	1	8	8	WZ	MC	USERSPEC	
1675	8	1	1	8	8	WZ	MC	USERSPEC	
1676	8	1	1	8	8	WZ	MC	USERSPEC	
1677	8	1	1	8	8	WZ	MC	USERSPEC	
1678	8	1	1	8	8	WZ	MC	USERSPEC	
1679	8	1	1	8	8	WZ	MC	USERSPEC	
1680	8	1	1	8	8	WZ	MC	USERSPEC	
1681	8	1	1	8	8	WZ	MC	USERSPEC	
1682	8	1	1	8	8	WZ	MC	USERSPEC	
1683	8	1	1	8	8	WZ	MC	USERSPEC	
1684	8	1	1	8	8	WZ	MC	USERSPEC	
1685	8	1	1	8	8	WZ	MC	USERSPEC	
1686	8	1	1	8	8	WZ	MC	USERSPEC	
1687	8	1	1	8	8	WZ	MC	USERSPEC	
1688	8	1	1	8	8	WZ	MC	USERSPEC	
1689	8	1	1	8	8	WZ	MC	USERSPEC	
1690	8	1	1	8	8	WZ	MC	USERSPEC	
1691	8	1	1	8	8	WZ	MC	USERSPEC	
1692	8	1	1	8	8	WZ	MC	USERSPEC	
1693	8	1	1	8	8	WZ	MC	USERSPEC	
1694	8	1	1	8	8	WZ	MC	USERSPEC	
1695	8	1	1	8	8	WZ	MC	USERSPEC	
1696	8	1	1	8	8	WZ	MC	USERSPEC	
1697	8	1	1	8	8	WZ	MC	USERSPEC	
1698	8	1	1	8	8	WZ	MC	USERSPEC	
1699	8	1	1	8	8	WZ	MC	USERSPEC	
1700	8	1	1	8	8	WZ	MC	USERSPEC	
1701	8	1	1	8	8	WZ	MC	USERSPEC	
1702	8	1	1	8	8	WZ	MC	USERSPEC	
1703	8	1	1	8	8	WZ	MC	USERSPEC	
1704	8	1	1	8	8	WZ	MC	USERSPEC	
1705	8	1	1	8	8	WZ	MC	USERSPEC	
1706	8	1	1	8	8	WZ	MC	USERSPEC	
1707	8	1	1	8	8	WZ	MC	USERSPEC	
1708	8	1	1	8	8	WZ	MC	USERSPEC	
1709	8	1	1	8	8	WZ	MC	USERSPEC	
1710	8	1	1	8	8	WZ	MC	USERSPEC	
1711	8	1	1	8	8	WZ	MC	USERSPEC	
1712	8	1	1	8	8	WZ	MC	USERSPEC	
1713	8	1	1	8	8	WZ	MC	USERSPEC	
1714	8	1	1	8	8	WZ	MC	USERSPEC	
1715	8	1	1	8	8	WZ	MC	USERSPEC	
1716	8	1	1	8	8	WZ	MC	USERSPEC	
1717	8	1	1	8	8	WZ	MC	USERSPEC	
1718	8	1	1	8	8	WZ	MC	USERSPEC	
1719	8	1	1	8	8	WZ	MC	USERSPEC	
1720	8	1	1	8	8	WZ	MC	USERSPEC	
1721	8	1	1	8	8	WZ	MC	USERSPEC	
1722	8	1	1	8	8	WZ	MC	USERSPEC	
1723	8	1	1	8	8	WZ	MC	USERSPEC	
1724	8	1	1	8	8	WZ	MC	USERSPEC	
1725	8	1	1	8	8	WZ	MC	USERSPEC	
1726	8	1	1	8	8	WZ	MC	USERSPEC	
1727	8	1	1	8	8	WZ	MC	USERSPEC	
1728	8	1	1	8	8	WZ	MC	USERSPEC	
1729	8	1	1	8	8	WZ	MC	USERSPEC	
1730	8	1	1	8	8	WZ	MC	USERSPEC	
1731	8	1	1	8	8	WZ	MC	USERSPEC	
1732	8	1	1	8	8	WZ	MC	USERSPEC	
1733	8	1	1	8	8	WZ	MC	USERSPEC	
1734	8	1	1	8	8	WZ	MC	USERSPEC	
1735	8	1	1	8	8	WZ	MC	USERSPEC	
1736	8	1	1	8	8	WZ	MC	USERSPEC	
1737	8	1	1	8	8	WZ	MC	USERSPEC	
1738	8	1	1	8	8	WZ	MC	USERSPEC	
1739	8	1	1	8	8	WZ	MC	USERSPEC	
1740	8	1	1	8	8	WZ	MC	USERSPEC	
1741	8	1	1	8	8	WZ	MC	USERSPEC	
1742	8	1	1	8	8	WZ	MC	USERSPEC	
1743	8	1	1	8	8	WZ	MC	USERSPEC	
1744	8	1	1	8	8	WZ	MC	USERSPEC	
1745	8	1	1	8	8	WZ	MC	USERSPEC	
1746	8	1	1	8	8	WZ	MC	USERSPEC	
1747	8	1	1	8	8	WZ	MC	USERSPEC	
1748	8	1	1	8	8	WZ	MC	USERSPEC	
1749	8	1	1	8	8	WZ	MC	USERSPEC	
1750	8	1	1	8	8	WZ	MC	USERSPEC	
1751	8	1	1	8	8	WZ	MC	USERSPEC	
1752	8	1	1	8	8	WZ	MC	USERSPEC	
1753	8	1	1	8	8	WZ	MC	USERSPEC	
1754	8	1	1	8	8	WZ	MC	USERSPEC	
1755	8	1	1	8	8	WZ	MC	USERSPEC	
1756	8	1	1	8	8	WZ	MC	USERSPEC	
1757	8	1	1	8	8	WZ	MC	USERSPEC	
1758	8	1	1	8	8	WZ	MC	USERSPEC	
1759	8	1	1	8	8	WZ	MC	USERSPEC	
1760	8	1	1	8	8	WZ	MC	USERSPEC	
1761	8	1	1	8	8	WZ	MC	USERSPEC	
1762	8	1	1	8	8	WZ	MC	USERSPEC	
1763	8	1	1	8	8	WZ	MC	USERSPEC	
1764	8	1	1	8	8	WZ	MC	USERSPEC	
1765	8	1	1	8	8	WZ	MC	USERSPEC	
1766	8	1	1	8	8	WZ	MC	USERSPEC	
1767	8	1	1	8	8	WZ	MC	USERSPEC	
1768	8	1	1	8	8	WZ	MC	USERSPEC	
1769	8	1	1	8	8	WZ	MC	USERSPEC	
1770	8	1	1	8	8	WZ	MC	USERSPEC	
1771	8	1	1	8	8	WZ	MC	USERSPEC	
1772	8	1	1	8	8	WZ	MC	USERSPEC	
1773	8	1	1	8	8	WZ	MC	USERSPEC	
1774	8	1	1	8	8	WZ	MC	USERSPEC	
1775	8	1	1	8	8	WZ	MC	USERSPEC	
1776	8	1	1	8	8	WZ	MC	USERSPEC	
1777	8	1	1	8	8	WZ	MC	USERSPEC	
1778	8	1	1	8	8	WZ	MC	USERSPEC	
1779	8	1	1	8	8	WZ	MC	USERSPEC	
1780	8	1	1	8	8	WZ	MC	USERSPEC	
1781	8	1	1	8	8	WZ	MC	USERSPEC	
1782	8	1	1	8	8	WZ	MC	USERSPEC	
1783	8	1	1	8	8	WZ	MC	USERSPEC	
1784	8	1	1	8	8	WZ	MC	USERSPEC	
1785	8	1	1	8	8	WZ	MC	USERSPEC	
1786	8	1	1	8	8	WZ	MC	USERSPEC	
1787	8	1	1	8	8	WZ	MC	USERSPEC	
1788	8	1	1	8	8	WZ	MC	USERSPEC	
1789	8	1	1	8	8	WZ	MC	USERSPEC	
1790	8	1	1	8	8	WZ	MC	USERSPEC	
1791	8	1	1	8	8	WZ	MC	USERSPEC	
1792	8	1	1	8	8	WZ	MC	USERSPEC	
1793	8	1	1	8	8	WZ	MC	USERSPEC	
1794	8	1	1	8	8	WZ	MC	USERSPEC	
1795	8	1	1	8	8	WZ	MC	USERSPEC	
1796	8	1	1	8	8	WZ	MC	USERSPEC	
1797	8	1	1	8	8	WZ	MC	USERSPEC	
1798	8	1	1	8	8	WZ	MC	USERSPEC	
1799	8	1	1	8	8	WZ	MC	USERSPEC	
1800	8	1	1	8	8	WZ	MC	USERSPEC	
1801	8	1	1	8	8	WZ	MC	USERSPEC	
1802	8	1	1	8	8	WZ	MC	USERSPEC	
1803	8	1	1	8	8	WZ	MC	USERSPEC	
1804	8	1	1	8	8	WZ	MC	USERSPEC	
1805	8	1	1	8	8	WZ	MC	USERSPEC	
1806	8	1	1	8	8	WZ	MC	USERSPEC	
1807	8	1	1	8	8	WZ	MC	USERSPEC	
1808	8	1	1	8	8	WZ	MC	USERSPEC	
1809	8	1	1	8	8	WZ	MC	USERSPEC	
1810	8	1	1	8	8	WZ	MC	USERSPEC	
1811	8	1	1	8	8	WZ	MC	USERSPEC	
1812	8	1	1	8	8	WZ	MC	USERSPEC	
1813	8	1	1	8	8	WZ	MC	USERSPEC	
1814	8	1	1	8	8	WZ	MC	USERSPEC	
1815	8	1	1	8	8	WZ	MC	USERSPEC	
1816	8	1	1	8	8	WZ	MC	USERSPEC	
1817	8	1	1	8	8	WZ	MC	USERSPEC	
1818	8	1	1	8	8	WZ	MC	USERSPEC	
1819	8	1	1	8	8	WZ	MC	USERSPEC	
1820	8	1	1	8	8	WZ	MC	USERSPEC	
1821	8	1	1	8	8	WZ	MC	USERSPEC	
1822	8	1	1	8	8	WZ	MC	USERSPEC	
1823	8	1	1	8	8	WZ	MC	USERSPEC	
1824	8	1	1	8	8	WZ	MC	USERSPEC	
1825	8	1	1	8	8	WZ	MC	USERSPEC	
1826	8	1	1	8	8	WZ	MC	USERSPEC	
1827	8	1	1	8	8	WZ	MC	USERSPEC	
1828	8	1	1	8	8	WZ	MC	USERSPEC	
1829	8	1	1	8	8	WZ	MC	USERSPEC	
1830	8	1	1	8	8	WZ	MC	USERSPEC	
1831	8	1	1	8	8	WZ	MC	USERSPEC	
1832	8	1	1	8	8	WZ	MC	USERSPEC	
1833	8	1	1	8	8	WZ	MC	USERSPEC	
1834	8	1	1	8	8	WZ	MC	USERSPEC	
1835	8	1	1	8	8	WZ	MC	USERSPEC	
1836	8	1	1	8	8	WZ	MC	USERSPEC	
1837	8	1	1	8	8	WZ	MC	USERSPEC	
1838	8	1	1	8	8	WZ	MC	USERSPEC	
1839	8	1	1	8	8	WZ	MC	USERSPEC	
1840	8	1	1	8	8	WZ	MC	USERSPEC	
1841	8	1	1	8	8	WZ	MC	USERSPEC	
1842	8	1	1	8	8	WZ	MC	USERSPEC	
1843	8	1	1	8	8	WZ	MC	USERSPEC	
1844	8	1	1	8	8	WZ	MC	USERSPEC	
1845	8	1	1	8	8	WZ	MC	USERSPEC	
1846	8	1	1	8	8	WZ	MC	USERSPEC	
1847	8	1	1	8	8	WZ	MC	USERSPEC	
1848	8	1	1	8	8	WZ	MC	USERSPEC	
1849	8	1	1	8	8	WZ	MC	USERSPEC	
1850	8	1	1	8	8	WZ	MC	USERSPEC	
1851	8	1	1	8	8	WZ	MC	USERSPEC	
1852	8	1	1	8	8	WZ	MC	USERSPEC	
1853	8	1	1	8	8	WZ	MC	USERSPEC	
1854	8	1	1	8	8	WZ	MC	USERSPEC	
1855	8	1	1	8	8	WZ	MC	USERSPEC	
1856	8	1	1	8	8	WZ	MC	USERSPEC	
1857	8	1	1	8	8	WZ	MC	USERSPEC	
1858	8	1	1	8	8	WZ	MC	USERSPEC	
1859	8	1	1	8	8	WZ	MC	USERSPEC	
1860	8	1	1	8	8	WZ	MC	USERSPEC	
1861	8	1	1	8	8	WZ	MC	USERSPEC	
1862	8	1	1	8	8	WZ	MC	USERSPEC	
1863	8	1	1	8	8	WZ	MC	USERSPEC	
1864	8	1	1	8	8	WZ	MC	USERSPEC	
1865	8	1	1	8	8	WZ	MC	USERSPEC	
1866	8	1	1	8	8	WZ	MC	USERSPEC	
1867	8	1	1	8	8	WZ	MC	USERSPEC	
1868	8	1	1	8	8	WZ	MC	USERSPEC	
1869	8	1	1	8	8	WZ	MC	USERSPEC	
1870	8	1	1	8	8	WZ	MC	USERSPEC	
1871	8	1	1	8	8	WZ	MC	USERSPEC	
1872	8	1	1	8	8	WZ	MC	USERSPEC	
1873	8	1	1	8	8	WZ	MC	USERSPEC	
1874	8	1	1	8	8	WZ	MC	USERSPEC	
1875	8	1	1	8	8	WZ	MC	USERSPEC	
1876	8	1	1	8	8	WZ	MC	USERSPEC	
1877	8	1	1	8	8	WZ	MC	USERSPEC	
1878	8	1	1	8	8	WZ	MC	USERSPEC	
1879	8	1	1	8	8	WZ	MC	USERSPEC	
1880	8	1	1	8	8	WZ	MC	USERSPEC	
1881	8	1	1	8	8	WZ	MC	USERSPEC	
1882	8	1	1	8	8	WZ	MC	USERSPEC	
1883	8	1	1	8	8	WZ	MC	USERSPEC	
1884	8	1	1	8	8	WZ	MC	USERSPEC	
1885	8	1	1	8	8	WZ	MC	USERSPEC	
1886	8	1	1	8	8	WZ	MC	USERSPEC	
1887	8	1	1	8	8	WZ	MC	USERSPEC	
1888	8	1	1	8	8	WZ	MC	USERSPEC	
1889	8	1	1	8	8	WZ	MC	USERSPEC	
1890	8	1	1	8	8	WZ	MC	USERSPEC	
1891	8	1	1	8	8	WZ	MC	USERSPEC	
1892	8	1	1	8	8	WZ	MC	USERSPEC	
1893	8	1	1	8	8	WZ	MC	USERSPEC	
1894	8	1	1	8	8	WZ	MC	USERSPEC	
1895	8	1	1	8	8	WZ	MC	USERSPEC	
1896	8	1	1	8	8	WZ	MC	USERSPEC	
1897	8	1	1	8	8	WZ	MC	USERSPEC	
1898	8	1	1	8	8	WZ	MC	USERSPEC	
1899	8	1	1	8	8	WZ	MC	USERSPEC	
1900	8	1	1	8	8	WZ	MC	USERSPEC	
1901	8	1	1	8	8	WZ	MC	USERSPEC	
1902	8	1	1	8	8	WZ	MC	USERSPEC	
1903	8	1	1	8	8	WZ	MC	USERSPEC	
1904	8	1	1	8	8	WZ	MC	USERSPEC	
1905	8	1	1	8	8	WZ	MC	USERSPEC	
1906	8	1	1	8	8	WZ	MC	USERSPEC	
1907	8	1	1	8	8	WZ	MC	USERSPEC	
1908	8	1	1	8	8	WZ	MC	USERSPEC	
1909	8	1	1	8	8	WZ	MC	USERSPEC	
1910	8	1	1	8	8	WZ	MC	USERSPEC	
1911	8	1	1	8	8	WZ	MC	USERSPEC	
1912	8	1	1	8	8	WZ	MC	USERSPEC	
1913	8	1	1	8	8	WZ	MC	USERSPEC	
1914	8	1	1	8	8	WZ	MC	USERSPEC	
1915	8	1	1	8	8	WZ	MC	USERSPEC	
1916	8	1	1	8	8	WZ	MC	USERSPEC	
1917	8	1	1	8	8	WZ	MC	USERSPEC	
1918	8	1	1	8	8	WZ	MC	USERSPEC	
1919	8	1	1	8	8	WZ	MC	USERSPEC	
1920	8	1	1	8	8	WZ	MC	USERSPEC	
1921	8	1	1	8	8	WZ	MC	USERSPEC	
1922	8	1	1	8	8	WZ	MC	USERSPEC	
1923	8	1	1	8	8	WZ	MC	USERSPEC	
1924	8	1	1	8	8	WZ	MC	USERSPEC	
1925	8	1	1	8	8	WZ	MC	USERSPEC	
1926	8	1	1	8	8	WZ	MC	USERSPEC	
1927	8	1	1	8	8	WZ	MC	USERSPEC	
1928	8	1	1	8	8	WZ	MC	USERSPEC	
1929	8	1	1	8	8	WZ	MC	USERSPEC	
1930	8	1	1	8	8	WZ	MC	USERSPEC	
1931	8	1	1	8	8	WZ	MC	USERSPEC	
1932	8	1	1	8	8	WZ	MC	USERSPEC	
1933	8	1	1	8	8	WZ	MC	USERSPEC	
1934	8	1	1	8	8	WZ	MC	USERSPEC	
1935	8	1	1	8	8	WZ	MC	USERSPEC	
1936	8	1	1	8	8	WZ	MC	USERSPEC	
1937	8	1	1	8	8	WZ	MC	USERSPEC	
1938	8	1	1	8	8	WZ	MC	USERSPEC	
1939	8	1	1	8	8	WZ	MC	USERSPEC	
1940	8	1	1	8	8	WZ	MC	USERSPEC	
1941	8	1	1	8	8	WZ	MC	USERSPEC	
1942	8	1	1	8	8	WZ	MC	USERSPEC	
1943	8	1	1	8	8	WZ	MC	USERSPEC	
1944	8	1	1	8	8	WZ	MC	USERSPEC	
1945	8	1	1	8	8	WZ	MC	USERSPEC	
1946	8	1	1	8	8	WZ	MC	USERSPEC	
1947	8	1	1	8	8	WZ	MC	USERSPEC	
1948	8	1	1	8	8	WZ	MC	USERSPEC	
1949	8	1	1	8	8	WZ	MC	USERSPEC	
1950	8	1	1	8	8	WZ	MC	USERSPEC	
1951	8	1	1	8	8	WZ	MC	USERSPEC	
1952	8	1	1	8	8	WZ	MC	USERSPEC	
1953	8	1	1	8	8	WZ	MC	USERSPEC	
1954	8	1	1	8	8	WZ	MC	USERSPEC	
1955	8	1	1	8	8	WZ	MC	USERSPEC	
1956	8	1	1	8	8	WZ	MC	USERSPEC	
1957	8	1	1	8	8	WZ	MC	USERSPEC	
1958	8	1	1	8	8	WZ	MC	USERSPEC	
1959	8	1	1	8	8	WZ	MC	USERSPEC	
1960	8	1	1	8	8	WZ	MC	USERSPEC	
1961	8	1	1	8	8	WZ	MC	USERSPEC	
1962	8	1	1	8	8	WZ	MC	USERSPEC	
1963	8	1	1	8	8	WZ	MC	USERSPEC	
1964	8	1	1	8	8	WZ	MC	USERSPEC	
1965	8	1	1	8	8	WZ	MC	USERSPEC	
1966	8	1	1	8	8	WZ	MC	USERSPEC	
1967	8	1	1	8	8	WZ	MC	USERSPEC	
1968	8	1	1	8	8	WZ	MC	USERSPEC	
1969	8	1	1	8	8	WZ	MC	USERSPEC	
1970	8	1	1	8	8	WZ	MC	USERSPEC	
1971	8	1	1	8	8	WZ	MC	USERSPEC	
1972	8	1	1	8	8	WZ	MC	USERSPEC	
1973	8	1	1	8	8	WZ	MC	USERSPEC	
1974	8	1	1	8	8	WZ	MC	USERSPEC	
1975	8	1	1	8	8	WZ	MC	USERSPEC	
1976	8	1	1	8	8	WZ	MC	USERSPEC	
1977	8	1	1	8	8	WZ	MC	USERSPEC	
1978	8	1	1	8	8	WZ	MC	USERSPEC	
1979	8	1	1	8	8	WZ	MC	USERSPEC	
1980	8	1	1	8	8	WZ	MC	USERSPEC	
1981	8	1	1	8	8	WZ	MC	USERSPEC	
1982	8	1	1	8	8	WZ	MC	USERSPEC	
1983	8	1	1	8	8	WZ	MC	USERSPEC	
1984	8	1	1	8	8	WZ	MC	USERSPEC	
1985	8	1	1	8	8	WZ	MC	USERSPEC	
1986	8	1	1	8	8	WZ	MC	USERSPEC	
1987	8	1	1	8	8	WZ	MC	USERSPEC	
1988	8	1	1	8	8	WZ	MC	USERSPEC	
1989	8	1	1	8	8	WZ	MC	USERSPEC	
1990	8	1	1	8	8	WZ	MC	USERSPEC	
1991	8	1	1	8	8	WZ	MC	USERSPEC	
1992	8	1	1	8	8	WZ	MC	USERSPEC	
1993	8	1	1	8	8	WZ	MC	USERSPEC	
1994	8	1	1	8	8	WZ	MC	USERSPEC	
1995	8	1	1	8	8	WZ	MC	USERSPEC	
1996	8	1	1	8	8	WZ	MC	USERSPEC	
1997	8	1	1	8	8	WZ	MC	USERSPEC	
1998	8	1	1	8	8	WZ	MC	USERSPEC	
1999	8	1	1	8	8	WZ	MC	USERSPEC	
2000	8	1	1	8	8	WZ	MC	USERSPEC	
2001	8	1	1	8	8	WZ	MC	USERSPEC	
2002	8	1	1	8	8	WZ	MC	USERSPEC	
2003	8	1	1	8	8	WZ	MC	USERSPEC	
2004	8	1	1	8	8	WZ	MC	USERSPEC	
2005	8	1	1	8	8	WZ	MC	USERSPEC	
2006	8	1	1	8	8	WZ	MC	USERSPEC	
2007	8	1	1	8	8	WZ	MC	USERSPEC	
2008	8	1	1	8	8	WZ	MC	USERSPEC	
2009	8	1	1	8	8	WZ	MC	USERSPEC	
2010	8	1	1	8	8	WZ	MC	USERSPEC	
2011	8	1	1	8	8	WZ	MC	USERSPEC	
2012	8	1	1	8	8	WZ	MC	USERSPEC	
2013	8	1	1	8	8	WZ	MC	USERSPEC	
2014	8	1	1	8	8	WZ	MC	USERSPEC	
2015	8	1	1	8	8	WZ	MC	USERSPEC	
2016	8	1	1	8	8	WZ	MC	USERSPEC	
2017	8	1	1	8	8	WZ	MC	USERSPEC	
2018	8	1	1	8	8	WZ	MC	USERSPEC	
2019	8	1	1	8	8	WZ	MC	USERSPEC	
2020	8	1	1	8	8	WZ	MC	USERSPEC	
